Date,SPY_AdjClose,SPY_Return,SPY_Vol_20d,QQQ_AdjClose,QQQ_Return,QQQ_Vol_20d,DIA_AdjClose,DIA_Return,DIA_Vol_20d,GLD_AdjClose,GLD_Return,GLD_Vol_20d,VIX_AdjClose,VIX_Return,VIX_Vol_20d,XLK_AdjClose,XLK_Return,XLK_Vol_20d,XLF_AdjClose,XLF_Return,XLF_Vol_20d,XLE_AdjClose,XLE_Return,XLE_Vol_20d,XLI_AdjClose,XLI_Return,XLI_Vol_20d,XLY_AdjClose,XLY_Return,XLY_Vol_20d,XLV_AdjClose,XLV_Return,XLV_Vol_20d,QQQ_to_SPY,DIA_to_SPY,XLK_to_SPY,XLF_to_SPY,XLE_to_SPY,XLI_to_SPY,XLY_to_SPY,XLV_to_SPY,GLD_to_SPY,SPY_1wChange,QQQ_1wChange,DIA_1wChange,GLD_1wChange,VIX_1wChange,Series_ID,Article_Sentiment,Bubble_Risk
3/14/2000,86.55931854,-1.420541311,1.449244301,90.91369629,-3.699540861,2.682527389,56.83007431,-1.160662009,1.692267675,,,,24.40999985,6.827131028,6.973372406,42.98420715,-2.282391139,1.923886389,9.897408485,-0.385751174,1.603753383,14.20553684,1.257116016,2.512902295,15.9874506,-0.5538392,1.54349571,18.47503471,0.189275068,2.003113428,18.93374252,0.282854324,1.581998309,1.05030513,0.656544844,0.496586709,0.114342495,0.164113317,0.184699358,0.213437848,0.218737195,,9.472422686,4.074531899,10.98627348,,-11.10200369,all_etfs,0,0
3/15/2000,88.5787735,2.3330301,1.525626761,87.10359955,-4.190894108,2.870160274,58.65164566,3.205294683,1.807983972,,,,22.34000015,-8.480129897,7.111235489,42.23706436,-1.738179767,1.977013713,10.50305367,6.119229904,2.160432651,14.14140797,-0.451435778,2.345774749,16.63050079,4.022218488,1.756520919,19.59190178,6.045277223,2.470733643,19.02985191,0.507609048,1.591952254,0.983346191,0.66214109,0.47683054,0.118573031,0.159647819,0.187748149,0.221180549,0.214835351,,7.626494193,10.81409283,7.000329167,,-3.804836059,all_etfs,0,0
3/16/2000,92.71669006,4.671453895,1.812332913,92.07790375,5.710790627,3.120922101,61.62756348,5.073886304,2.136976175,,,,20.77000046,-7.027751496,7.258493256,43.70801926,3.482616316,2.099622128,11.40769672,8.613143259,2.845802104,14.75067234,4.308371382,2.528576167,17.53078651,5.413461278,2.130521371,21.03455544,7.363520256,2.824872995,20.01231766,5.162760848,1.905810789,0.993110342,0.664686837,0.471414793,0.123038222,0.159094035,0.189079081,0.226869137,0.215843746,,4.578590095,6.666708096,4.222132482,,7.173807117,all_etfs,0,0
3/17/2000,93.32948303,0.660930592,1.804421308,93.82418823,1.896529367,3.114941674,61.33957672,-0.467301868,2.126869945,,,,22.37000084,7.703420059,7.47249095,44.73532867,2.350391153,2.104621593,11.41108513,0.029702796,2.819043866,14.30139637,-3.045799948,2.635398302,17.50747108,-0.132997054,2.132283193,21.0872345,0.250440576,2.717145915,20.03367615,0.106726719,1.905632359,1.005300632,0.657236864,0.479326867,0.12226667,0.153235568,0.187587786,0.225943976,0.214655385,,4.508651355,6.091387317,4.711451049,,4.202050029,all_etfs,0,0
3/20/2000,92.85307312,-0.51046025,1.721281551,91.17826843,-2.820082806,3.065247119,61.73693085,0.647794046,2.053042181,,,,22.95999908,2.637452942,6.942336781,44.54855728,-0.41750312,1.920889538,11.1956358,-1.88807051,2.712688477,14.07618618,-1.574742661,2.569840861,17.60660934,0.566262594,2.05323174,20.88907623,-0.939707216,2.698242632,20.41811371,1.918956652,1.826413703,0.981962851,0.664888396,0.479774721,0.12057367,0.151596341,0.18961795,0.224969142,0.219897016,,3.933317766,9.34420268,2.808644062,,6.837986345,all_etfs,0.125,0
3/21/2000,94.75858307,2.05217758,1.751167809,94.61800385,3.772538645,3.150923791,63.0735817,2.165074988,2.096928653,,,,21.70000076,-5.487797786,7.035324306,45.71596909,2.620537848,1.965197716,11.60344887,3.642607527,2.794923379,14.52660847,3.199888672,2.640338601,17.98332405,2.139620974,2.072261487,21.12221146,1.116062868,2.699079137,20.54626465,0.627633589,1.811436173,0.998516449,0.665623943,0.482446736,0.122452748,0.153301242,0.189780424,0.222905522,0.216827479,,1.256775557,2.684544006,0.229104711,,14.56221077,all_etfs,0,0
3/22/2000,95.33422852,0.607486339,1.744619201,96.52306366,2.013422115,2.95388135,62.75745392,-0.501204734,2.095947718,,,,21.48999977,-0.967746472,6.842790354,46.50980759,1.736457778,1.904056097,11.70347691,0.86205437,2.78177993,14.41400146,-0.775177513,2.560338842,17.90402222,-0.440974282,2.063451241,21.02893829,-0.441588055,2.701682684,21.06951904,2.546713008,1.858260267,1.012470182,0.65828879,0.487860534,0.122762591,0.1511944,0.187802665,0.220581198,0.221006866,,0.749484941,-3.50876985,2.000329453,,12.14518678,all_etfs,0,0
3/23/2000,96.96180725,1.707234391,1.658664608,98.21646881,1.754404685,2.943232428,64.22956085,2.345708504,2.13825014,,,,22.26000023,3.583064058,6.879085035,47.39703751,1.907618985,1.921033022,12.11129093,3.484554455,2.753959631,14.39791775,-0.111583986,2.537349909,18.3203907,2.325558355,2.07935488,21.0872345,0.277218958,2.549386579,21.1549511,0.405476995,1.837115299,1.01293975,0.662421243,0.488821721,0.124907851,0.148490608,0.188944402,0.217479801,0.218178185,,-2.599823526,-7.543141769,-0.956080258,,14.42048091,all_etfs,0,0
3/24/2000,97.53738403,0.593611855,1.640535063,99.53938293,1.346937168,2.875434518,64.22956085,0,1.944704497,,,,23.30999947,4.716977656,6.922848213,47.80562973,0.86206279,1.883389557,12.24979591,1.143602138,2.723528465,14.43009186,0.223463635,2.469023809,18.42943573,0.595211262,2.004214765,21.15718079,0.331699679,2.549918862,21.33650589,0.8582142,1.633004194,1.020525452,0.658512236,0.490126224,0.125590778,0.147944216,0.188947406,0.216913556,0.218752083,,-2.075682745,-6.858081805,-1.518465387,,3.43200842,all_etfs,-0.033333333,0
3/27/2000,96.50527954,-1.058162983,1.654216397,99.69815063,0.159502395,2.872995957,63.47090149,-1.181168535,1.970691778,,,,24.53000069,5.233810591,7.009298612,48.19088364,0.805875602,1.827364249,11.84967995,-3.266307207,2.852474476,14.47834778,0.334411734,2.405822798,18.20142746,-1.237196155,2.05005729,21.0988884,-0.275520588,2.473363648,21.18699837,-0.700712307,1.639381783,1.033084937,0.657693567,0.499360075,0.122787893,0.150026484,0.18860551,0.218629369,0.219542376,,-0.452497166,-12.57960506,2.618178208,,-2.038320367,all_etfs,0.166666667,0
3/28/2000,95.94948578,-0.575920576,1.670985932,97.1580658,-2.547775282,2.918644477,63.21808624,-0.398316773,1.967365792,,,,24.86000061,1.345291131,6.891037443,47.02346802,-2.422482285,1.93279548,11.94201565,0.779225274,2.852236191,14.41400146,-0.444431329,2.376230417,18.15186501,-0.27229982,2.056686591,21.16883087,0.331498385,2.448962346,21.20835114,0.100782412,1.63663233,1.012596003,0.658868422,0.49008567,0.124461487,0.150224895,0.189181473,0.220624745,0.221036632,,-0.620572472,-11.16559304,2.114270356,,9.090909788,all_etfs,0,0
3/29/2000,96.0487442,0.103448624,1.672331544,93.1362915,-4.139413706,3.08709709,64.01280975,1.257114155,1.974788803,,,,24.10000038,-3.057120717,6.693351546,45.64590836,-2.92951524,2.085169027,11.84967995,-0.773200301,2.872953499,15.17009735,5.245565488,2.575460857,18.37987137,1.256104333,2.044601149,21.5884819,1.982400606,2.43534319,20.88797951,-1.510591869,1.694606462,0.969677347,0.666461704,0.475236909,0.123371524,0.157941652,0.19135983,0.224765894,0.217472698,,-1.343235816,-8.977264908,-0.338629656,,17.88381493,all_etfs,0,0
3/30/2000,94.44097137,-1.673913429,1.738335754,90.80786133,-2.500024575,3.095126677,63.6154747,-0.620711783,1.98782335,,,,25.46999931,5.684642781,6.729009295,44.40847015,-2.710950984,2.193020731,11.87276077,0.194780162,2.858503557,15.17009735,0,2.557947435,18.49884415,0.647299298,2.043443064,22.06641006,2.213810882,2.450135647,20.58898163,-1.431435142,1.73405222,0.961530361,0.673600385,0.470224623,0.125716208,0.160630467,0.195877318,0.233652934,0.218008999,,1.208540536,-4.428917002,1.235043623,,6.595996665,all_etfs,0.039285714,0
3/31/2000,95.51281738,1.134937509,1.712678767,92.71289063,2.097868256,2.856249811,63.2542572,-0.567813886,1.956093592,,,,24.11000061,-5.339610285,6.501085601,45.24899673,1.892716813,2.147986238,11.94970322,0.648058571,2.858630915,15.08965588,-0.530263406,2.524199277,18.5285759,0.160722206,1.986704171,21.83328438,-1.056473101,2.471346894,20.96275139,1.815387312,1.750420046,0.97068533,0.662259359,0.473747901,0.125110991,0.157985664,0.193990465,0.228590099,0.219475794,,0.706530908,-2.625562209,1.341935254,,1.161338748,all_etfs,-0.087878788,0
4/3/2000,96.06859589,0.581888922,1.684736933,87.15651703,-5.99309714,3.141965305,65.1326828,2.969642964,1.960716134,,,,24.03000069,-0.331812201,6.010306933,43.33443832,-4.231162122,2.364733429,12.52680111,4.829391009,2.96226444,15.34705353,1.705788746,2.525325067,18.60787964,0.428007754,1.97415282,22.48605537,2.989797526,2.415665111,20.95205498,-0.051025798,1.667177748,0.907232132,0.677981001,0.451078086,0.13039434,0.159750992,0.193693678,0.234062496,0.218094735,,-0.268585296,-2.732230727,-0.55468673,,8.156467035,all_etfs,0.136363636,0
4/4/2000,95.35404968,-0.743787496,1.616754152,86.30979156,-0.971499886,3.134038331,64.5546875,-0.887412088,1.733543361,,,,27.12000084,12.85892661,5.987661579,42.91416168,-0.969844443,2.288533055,12.02664185,-3.992713377,3.040595523,15.1540041,-1.257892471,2.071422512,18.39969635,-1.118791032,1.710466859,22.20628929,-1.244175904,2.31301257,20.71712303,-1.12128355,1.62255588,0.905150771,0.676999957,0.450050751,0.126126178,0.15892355,0.192961876,0.232882498,0.217265267,,0.187306283,-4.107896571,1.398884712,,0.479347923,all_etfs,0,0
4/5/2000,94.75858307,-0.624479627,1.630412407,84.77519989,-1.778004149,3.135119879,63.7960434,-1.175195998,1.782277695,,,,28.40999985,4.756633364,6.016425486,43.19435501,0.652915769,2.258877742,11.93431091,-0.767719982,3.026696492,14.70357418,-2.972349179,2.15306485,18.33030128,-0.377153318,1.726109964,22.24125862,0.157474891,2.320165441,20.57830048,-0.67008607,1.628122755,0.894644022,0.673248178,0.455835805,0.125944379,0.155168785,0.193442121,0.234714977,0.217165557,,-1.948076991,-8.114866777,0.127393677,,2.006334734,all_etfs,-0.07047619,0
4/6/2000,95.5823288,0.869309883,1.528450714,86.78605652,2.371986891,3.078009862,64.40115356,0.948507362,1.758606163,,,,27.14999962,-4.435058908,5.878415951,43.75471497,1.297299044,2.169213378,12.06512165,1.096089574,3.024342737,15.08965588,2.625767659,2.224675795,18.4889183,0.865326855,1.724482553,22.47439957,1.048236295,2.306988514,20.97341156,1.92003749,1.605667154,0.907971773,0.673776778,0.45776992,0.126227534,0.15787077,0.193434482,0.235131324,0.21942771,,-4.142880599,-14.14632611,-2.14553923,,8.287292934,all_etfs,0.1,0
4/7/2000,96.18764496,0.633292963,1.515032365,90.27865601,4.024378601,3.242278443,64.10308838,-0.462825849,1.748079292,,,,24.38999939,-10.16574684,6.294250286,45.24899673,3.415133135,2.304936248,11.81889629,-2.040802937,3.100783271,14.85640049,-1.545796592,2.233111188,18.76649857,1.501333159,1.731763459,22.47439957,0,2.256199666,21.02681923,0.254644643,1.57763962,0.938568109,0.666437861,0.470424208,0.122873331,0.154452274,0.195103005,0.233651625,0.21860208,,-10.19391859,-24.61896404,-7.565542982,,37.31038342,all_etfs,0,0
4/10/2000,95.81056976,-0.392020405,1.486218183,84.77519989,-6.096076702,3.458806553,64.77140045,1.042558307,1.747061051,,,,25.98999977,6.560067329,6.241028427,43.61460495,-3.61199563,2.428039077,12.15745258,2.864533889,3.129731802,14.63922691,-1.461818268,2.23302586,18.79623795,0.158470584,1.657232654,22.99895859,2.334029078,2.234454598,20.88797951,-0.660298261,1.574821638,0.884820956,0.676036064,0.45521705,0.126890515,0.152793444,0.196181256,0.240046152,0.218013311,,-6.691475124,-10.48694366,-5.40994476,,11.38899968,all_etfs,-0.166666667,0
4/11/2000,95.53265381,-0.290068158,1.431940712,82.7642746,-2.372067887,3.406095888,65.45773315,1.059623071,1.69837907,,,,27.25,4.848019392,6.156059205,42.54059219,-2.462507129,2.437210235,12.31134892,1.265860021,3.111322674,14.89661217,1.75818884,2.247841742,19.02425385,1.213093281,1.62825584,23.16215706,0.709590699,2.225892974,21.06951904,0.869110081,1.57566798,0.866345394,0.685187007,0.445298968,0.128870584,0.155932151,0.199138756,0.242452775,0.220547825,,-3.947616833,-5.882331793,-5.463592098,,-4.146785911,all_etfs,-0.1,0
4/12/2000,92.91261292,-2.742560569,1.536663303,77.89580536,-5.882331793,3.523800695,63.87731552,-2.414409355,1.730592279,,,,28.97999954,6.348622173,5.874742428,39.78547287,-6.47644798,2.813851904,12.36521626,0.437542145,2.884056852,15.02531815,0.86399496,2.245126206,18.68719292,-1.771743224,1.554593589,23.11552048,-0.201348179,1.921755061,20.6850872,-1.824587634,1.66266735,0.838377083,0.687498861,0.428203143,0.133084367,0.161714515,0.201126546,0.248787756,0.222629485,,-2.157634903,-3.057113158,-3.350774303,,-6.763281972,all_etfs,0,0
4/13/2000,91.62246704,-1.388558381,1.173556122,74.50901794,-4.347843121,3.301894929,63.01940155,-1.343065162,1.387408166,,,,29.39999962,1.449275648,5.52449345,39.02667618,-1.907220493,2.691960696,12.04203987,-2.613592656,2.335630649,14.99313545,-0.214189764,2.041576512,18.73676682,0.265282745,1.063617594,22.68423271,-1.865793011,1.273439953,20.16181946,-2.529685956,1.375336399,0.813217766,0.68781603,0.425950942,0.131431081,0.163640381,0.204499698,0.247583736,0.220053226,,-0.303302318,-0.852248699,-0.187250025,,-12.07482749,all_etfs,0,0
4/14/2000,86.38235474,-5.719243843,1.712670052,68.05298615,-8.664765658,3.641270371,59.25334167,-5.976032433,1.945056518,,,,33.49000168,13.91157181,6.020089528,36.9836998,-5.234820332,2.797078845,11.06482792,-8.11500346,3.000159598,14.67140102,-2.145878222,1.977478526,17.50747108,-6.560874364,1.875159979,20.88907623,-7.913675114,2.251818135,18.94441605,-6.038162451,1.93400674,0.787811195,0.685942654,0.428139519,0.128091298,0.169842569,0.202674159,0.241821102,0.219308864,,4.595564791,5.44323604,6.24830843,,-18.27411327,all_etfs,0,0
4/17/2000,89.39942932,3.492697779,1.91730764,75.88487244,11.50851232,4.645036999,61.26730347,3.398899936,2.096196874,,,,28.95000076,-13.55628751,6.972832565,38.991642,5.42926265,3.136158919,11.15715981,0.834462921,2.976933616,14.31748199,-2.412305605,2.024158676,17.93375969,2.434895381,1.949056503,20.91238022,0.111560633,2.241523053,19.10460091,0.845551849,1.88458843,0.848829495,0.685320968,0.436150905,0.124801242,0.160151828,0.200602619,0.233920735,0.213699361,,5.26193483,0.941457909,5.026581398,,-12.81520171,all_etfs,-0.3,0
4/18/2000,91.76139069,2.642031815,1.957432275,77.89580536,2.649978656,4.593215388,61.88138962,1.002306477,2.04806197,,,,26.12000084,-9.775474436,7.255846145,41.20973969,5.688649088,3.369228837,11.60344887,4.000023933,3.000766616,14.38986683,0.505569585,1.892677896,18.00315666,0.386962767,1.891580305,21.3553524,2.118229387,2.277978757,19.6278801,2.739021834,1.995998509,0.848895214,0.67437284,0.449096721,0.126452409,0.156818317,0.196195334,0.232726992,0.213901293,,1.395137033,-5.027189629,1.852638743,,3.254205386,all_etfs,0,0
4/19/2000,90.90789795,-0.930121841,1.95663579,75.51444244,-3.057113158,4.565638452,61.73693085,-0.233444613,2.046004707,,,,27.02000046,3.445633957,7.254091831,39.85552979,-3.286140389,3.383777405,11.44956017,-1.326232434,3.009233987,14.70357418,2.180057365,1.946081039,18.07254601,0.385428759,1.889937948,21.51854324,0.764168339,2.279393458,20.14046478,2.611513234,2.00075434,0.830669767,0.679115151,0.438416581,0.125946815,0.161741438,0.198800615,0.236707082,0.22154802,,2.008756676,2.312608149,1.505638358,,-3.071798333,all_etfs,0.072222222,0
4/20/2000,91.34457397,0.480349931,1.911784104,73.87401581,-2.172334964,4.519641152,62.90139771,1.88617549,2.019959888,,,,25.85000038,-4.330126042,7.344232245,39.5053215,-0.878694335,3.327017654,11.66500092,1.881650884,2.93000041,14.72769737,0.164063455,1.945350576,18.22126198,0.822883355,1.82403034,21.7983017,1.30008082,2.294047219,20.22588158,0.424105376,2.001058253,0.808740055,0.688616685,0.432486789,0.127703271,0.161232318,0.199478318,0.238638167,0.221424007,,0.890875554,8.595960989,-1.120319549,,1.353966639,all_etfs,0.178571429,0
4/24/2000,90.35211182,-1.086503681,1.908269273,71.75727081,-2.865344427,4.486939201,62.95567322,0.086286656,2.020242621,,,,27.37000084,5.880079054,7.379663517,38.29119492,-3.073324152,3.336551065,11.94201565,2.374751055,2.971164177,14.88857174,1.092325315,1.95718743,18.24107742,0.108749026,1.818759071,22.03143311,1.069493449,2.302332768,19.93756485,-1.425484104,2.002353295,0.794195834,0.696781425,0.423799667,0.132171959,0.164783882,0.201888778,0.243839714,0.220665178,,3.383149962,12.83184105,-0.68897707,,-5.443922663,all_etfs,0,0
4/25/2000,94.10356903,4.152041539,2.149022362,76.59929657,6.747784165,4.844968632,64.34695435,2.209937654,2.064813418,,,,25.23999977,-7.782246996,7.564438745,40.50928879,5.792699541,3.653839643,12.31134892,3.092721347,2.952937735,14.91270256,0.162076132,1.956825862,19.19277763,5.217346478,2.138751192,22.4277668,1.798946499,2.32503967,20.43947601,2.517414574,2.09713729,0.813989282,0.68378867,0.430475583,0.130827651,0.158471169,0.20395377,0.238330672,0.217201921,,-2.720939413,-0.379969249,-3.791123019,,12.91600736,all_etfs,0,0
4/26/2000,93.04158783,-1.12852383,2.158940682,73.97983551,-3.419693361,4.861634692,63.02782822,-2.050021081,2.117688202,,,,26.96999931,6.854197932,7.699165866,39.73880005,-1.902005101,3.643524435,12.06512165,-2.000002324,2.991051979,15.10575104,1.294523755,1.966886244,18.9052906,-1.497891736,2.172921252,22.404459,-0.103923857,2.327086177,20.65304756,1.044897376,2.113834336,0.795126537,0.677415656,0.427107931,0.129674503,0.162354829,0.203191831,0.24080048,0.221976517,,-3.91454896,2.002839115,-3.841701374,,17.27845742,all_etfs,0,0
4/27/2000,92.73401642,-0.330574121,2.158636178,77.26079559,4.434938332,4.969630777,62.66646576,-0.573337948,2.100277344,,,,26.19000053,-2.892097883,7.695024696,40.97625732,3.113977457,3.705541743,11.81889629,-2.040802937,3.023659309,15.31487751,1.384416253,1.607747103,18.92511368,0.10485464,2.159411089,21.93819618,-2.081116163,2.350713516,20.52490616,-0.620447916,2.092074815,0.833144067,0.675765681,0.441868679,0.127449417,0.165148433,0.204079521,0.236571185,0.221330931,,-2.868217112,-2.12332178,-3.748530373,,17.48759004,all_etfs,0,0
4/28/2000,92.15834045,-0.620781873,2.132271848,80.22419739,3.83558281,5.057663938,62.19670105,-0.74962694,2.10220486,,,,26.20000076,0.038183386,7.605558271,41.09301376,0.284936807,3.670707417,12.06512165,2.083319381,3.058328516,14.86444092,-2.94117006,1.742381421,18.79623795,-0.680977323,2.164337433,21.37864876,-2.550562588,2.367371375,20.71712303,0.936505491,2.077721057,0.870503928,0.674889551,0.445895765,0.130917306,0.161292411,0.203955907,0.231977363,0.22479922,,-1.076868362,-3.496061776,-1.59793387,,5.076335439,all_etfs,0.183333333,0
5/1/2000,93.40885925,1.356924173,2.139606603,80.96504974,0.92347743,5.032702043,62.52192307,0.52289271,2.103344198,,,,25.87999916,-1.221380125,7.496463797,41.67670059,1.420404042,3.657194483,11.79581547,-2.232104994,3.099957569,15.10575104,1.623405286,1.779711836,19.23243523,2.320662689,2.220564683,22.03143311,3.053440631,2.459377582,20.78119469,0.309269077,2.037340518,0.866781271,0.669336116,0.44617503,0.126281549,0.161716471,0.205895194,0.235860209,0.222475629,,-3.134346449,-8.104538801,-2.023148985,,8.964457795,all_etfs,0,0
5/2/2000,91.54306793,-1.997445784,2.174464196,76.3082428,-5.751626116,5.019243928,61.90748215,-0.982760747,1.988534808,,,,28.5,10.12365118,7.785365036,40.90623093,-1.848682008,3.561568366,11.68039703,-0.978469309,2.886618215,15.32292461,1.437688042,1.767315944,19.03416824,-1.030899003,2.236938475,21.87990189,-0.687795564,2.365650704,20.36471367,-2.004124519,2.084983334,0.833577512,0.676266194,0.446852305,0.127594555,0.167384871,0.207925829,0.239012111,0.222460467,,-1.951431039,-4.576982274,-1.576117582,,1.508773001,all_etfs,0,0
5/3/2000,89.39942932,-2.341672242,2.223583926,75.46153259,-1.109592062,5.019957741,60.60648727,-2.101514757,2.027661032,,,,31.62999916,10.9824532,7.646852475,39.13174438,-4.337937037,3.67628154,11.47264099,-1.778672779,2.778328231,14.92878628,-2.572213504,1.839777068,18.39969635,-3.333331329,2.354128527,20.84244537,-4.741595816,2.574054615,19.79873466,-2.77921415,2.158504682,0.84409412,0.677929241,0.437718056,0.128330137,0.166989727,0.205814472,0.233138461,0.22146377,,-1.865048974,-10.51887726,-1.431069599,,-5.564332495,all_etfs,-0.1,0
5/4/2000,90.07420349,0.754785769,2.234297829,75.62030029,0.210395542,5.01406478,60.31739426,-0.477000121,2.017699752,,,,30.77000046,-2.718933689,7.638938021,38.8515625,-0.715996409,3.668455397,11.29566669,-1.542576785,2.792057753,15.31487751,2.586219838,1.795784257,18.42943573,0.161629732,2.352346876,20.50438881,-1.621962098,2.588702268,19.73465729,-0.3236438,2.155956068,0.839533378,0.669641162,0.431328405,0.125404014,0.170025123,0.204602817,0.227638858,0.219093331,,-0.374548775,-5.248391195,1.378055676,,-9.782256042,all_etfs,0,0
5/5/2000,91.16591644,1.212015105,2.244458018,77.41950989,2.379267985,5.01428084,61.2028389,1.467975618,2.037328058,,,,27.53000069,-10.52973586,7.968125673,39.91389847,2.734345544,3.718514465,11.37261295,0.681201567,2.783160026,15.47574806,1.050420103,1.717516559,18.75658417,1.775140825,2.377533745,20.760849,1.250757544,2.594942798,19.71330452,-0.108199335,2.098583516,0.849215506,0.671334653,0.437816017,0.124746324,0.169753661,0.20574119,0.227725995,0.216235467,,-0.500723934,-7.450394332,0.383776895,,-5.375958637,all_etfs,0,0
5/8/2000,90.48110199,-0.751173772,2.238350544,74.40320587,-3.896051551,4.954617184,61.25701141,0.088513077,2.037804139,,,,28.20000076,2.433708898,7.579616975,38.50133896,-3.539016642,3.668498251,11.59575367,1.962088374,2.792091643,15.66878986,1.247382683,1.686463416,18.74668312,-0.052787046,2.354576305,20.70256233,-0.28075281,2.593635527,19.75601768,0.216671767,2.098083763,0.822306584,0.677014427,0.425518015,0.128156636,0.173171961,0.207188935,0.228805373,0.218344132,,1.985338553,0.497858068,2.138725998,,-11.84397185,all_etfs,0,0
